2026-07-27 16:22:59,259 | INFO     | ticket.py | get_assigned_tickets | Line 41 | Admin get assigned tickets page arrived
2026-07-27 16:22:59,269 | INFO     | ticket.py | close_ticket | Line 239 | Support agent  close ticket page arrived
2026-07-27 16:22:59,349 | INFO     | ticket.py | get_team_open_tickets | Line 75 | Admin get team open tickets page arrived
2026-07-27 16:22:59,355 | INFO     | ticket.py | get_assigned_tickets | Line 41 | Admin get assigned tickets page arrived
2026-07-27 16:22:59,364 | INFO     | ticket.py | close_ticket | Line 239 | Support agent  close ticket page arrived
2026-07-27 16:22:59,434 | INFO     | ticket.py | get_team_open_tickets | Line 75 | Admin get team open tickets page arrived
2026-07-27 16:22:59,442 | INFO     | ticket.py | get_assigned_tickets | Line 41 | Admin get assigned tickets page arrived
2026-07-27 16:22:59,450 | INFO     | ticket.py | close_ticket | Line 239 | Support agent  close ticket page arrived
2026-07-27 16:22:59,527 | INFO     | ticket.py | get_team_open_tickets | Line 75 | Admin get team open tickets page arrived
2026-07-27 16:22:59,536 | INFO     | ticket.py | get_assigned_tickets | Line 41 | Admin get assigned tickets page arrived
2026-07-27 16:22:59,547 | INFO     | ticket.py | close_ticket | Line 239 | Support agent  close ticket page arrived
2026-07-27 16:22:59,639 | INFO     | ticket.py | get_team_open_tickets | Line 75 | Admin get team open tickets page arrived
2026-07-27 16:22:59,648 | INFO     | ticket.py | get_assigned_tickets | Line 41 | Admin get assigned tickets page arrived
2026-07-27 16:22:59,660 | INFO     | ticket.py | close_ticket | Line 239 | Support agent  close ticket page arrived
2026-07-27 16:22:59,742 | INFO     | ticket.py | get_team_open_tickets | Line 75 | Admin get team open tickets page arrived
2026-07-27 16:22:59,750 | INFO     | ticket.py | get_assigned_tickets | Line 41 | Admin get assigned tickets page arrived
2026-07-27 16:22:59,761 | INFO     | ticket.py | close_ticket | Line 239 | Support agent  close ticket page arrived
2026-07-27 16:22:59,855 | INFO     | ticket.py | get_team_open_tickets | Line 75 | Admin get team open tickets page arrived
2026-07-27 16:22:59,864 | INFO     | ticket.py | get_assigned_tickets | Line 41 | Admin get assigned tickets page arrived
2026-07-27 16:22:59,876 | INFO     | ticket.py | close_ticket | Line 239 | Support agent  close ticket page arrived
2026-07-27 16:22:59,957 | INFO     | ticket.py | get_team_open_tickets | Line 75 | Admin get team open tickets page arrived
2026-07-27 16:22:59,967 | INFO     | ticket.py | get_assigned_tickets | Line 41 | Admin get assigned tickets page arrived
2026-07-27 16:22:59,977 | INFO     | ticket.py | close_ticket | Line 239 | Support agent  close ticket page arrived
2026-07-27 16:23:00,074 | INFO     | ticket.py | get_team_open_tickets | Line 75 | Admin get team open tickets page arrived
2026-07-27 16:23:00,084 | INFO     | ticket.py | get_assigned_tickets | Line 41 | Admin get assigned tickets page arrived
2026-07-27 16:23:00,096 | INFO     | ticket.py | close_ticket | Line 239 | Support agent  close ticket page arrived
2026-07-27 16:23:00,180 | INFO     | ticket.py | get_team_open_tickets | Line 75 | Admin get team open tickets page arrived
2026-07-27 16:23:00,191 | INFO     | ticket.py | get_assigned_tickets | Line 41 | Admin get assigned tickets page arrived
2026-07-27 16:23:00,201 | INFO     | ticket.py | close_ticket | Line 239 | Support agent  close ticket page arrived
2026-07-27 16:23:00,282 | INFO     | ticket.py | get_team_open_tickets | Line 75 | Admin get team open tickets page arrived
2026-07-27 16:23:00,290 | INFO     | ticket.py | get_assigned_tickets | Line 41 | Admin get assigned tickets page arrived
2026-07-27 16:23:00,301 | INFO     | ticket.py | close_ticket | Line 239 | Support agent  close ticket page arrived
2026-07-27 16:23:00,381 | INFO     | ticket.py | get_team_open_tickets | Line 75 | Admin get team open tickets page arrived
2026-07-27 16:23:00,388 | INFO     | ticket.py | get_assigned_tickets | Line 41 | Admin get assigned tickets page arrived
2026-07-27 16:23:00,397 | INFO     | ticket.py | close_ticket | Line 239 | Support agent  close ticket page arrived
2026-07-27 16:23:00,479 | INFO     | ticket.py | get_team_open_tickets | Line 75 | Admin get team open tickets page arrived
2026-07-27 16:23:00,489 | INFO     | ticket.py | get_assigned_tickets | Line 41 | Admin get assigned tickets page arrived
2026-07-27 16:23:00,501 | INFO     | ticket.py | close_ticket | Line 239 | Support agent  close ticket page arrived
2026-07-27 16:23:00,587 | INFO     | ticket.py | get_team_open_tickets | Line 75 | Admin get team open tickets page arrived
2026-07-27 16:23:00,598 | INFO     | ticket.py | get_assigned_tickets | Line 41 | Admin get assigned tickets page arrived
2026-07-27 16:23:00,612 | INFO     | ticket.py | close_ticket | Line 239 | Support agent  close ticket page arrived
2026-07-27 16:23:00,691 | INFO     | ticket.py | get_team_open_tickets | Line 75 | Admin get team open tickets page arrived
2026-07-27 16:23:00,698 | INFO     | ticket.py | get_assigned_tickets | Line 41 | Admin get assigned tickets page arrived
2026-07-27 16:23:00,708 | INFO     | ticket.py | close_ticket | Line 239 | Support agent  close ticket page arrived
2026-07-27 16:23:00,787 | INFO     | ticket.py | get_team_open_tickets | Line 75 | Admin get team open tickets page arrived
2026-07-27 16:23:00,795 | INFO     | ticket.py | get_assigned_tickets | Line 41 | Admin get assigned tickets page arrived
2026-07-27 16:23:00,805 | INFO     | ticket.py | close_ticket | Line 239 | Support agent  close ticket page arrived
2026-07-27 16:23:00,884 | INFO     | ticket.py | get_team_open_tickets | Line 75 | Admin get team open tickets page arrived
2026-07-27 16:23:00,890 | INFO     | ticket.py | get_assigned_tickets | Line 41 | Admin get assigned tickets page arrived
2026-07-27 16:23:00,899 | INFO     | ticket.py | close_ticket | Line 239 | Support agent  close ticket page arrived
2026-07-27 16:23:00,985 | INFO     | ticket.py | get_team_open_tickets | Line 75 | Admin get team open tickets page arrived
2026-07-27 16:23:00,997 | INFO     | ticket.py | get_assigned_tickets | Line 41 | Admin get assigned tickets page arrived
2026-07-27 16:23:01,011 | INFO     | ticket.py | close_ticket | Line 239 | Support agent  close ticket page arrived
2026-07-27 16:23:01,101 | INFO     | ticket.py | get_team_open_tickets | Line 75 | Admin get team open tickets page arrived
2026-07-27 16:23:01,112 | INFO     | ticket.py | get_assigned_tickets | Line 41 | Admin get assigned tickets page arrived
2026-07-27 16:23:01,131 | INFO     | ticket.py | close_ticket | Line 239 | Support agent  close ticket page arrived
2026-07-27 16:23:01,219 | INFO     | ticket.py | get_team_open_tickets | Line 75 | Admin get team open tickets page arrived
2026-07-27 16:23:01,230 | INFO     | ticket.py | get_assigned_tickets | Line 41 | Admin get assigned tickets page arrived
2026-07-27 16:23:01,243 | INFO     | ticket.py | close_ticket | Line 239 | Support agent  close ticket page arrived
2026-07-27 16:23:01,322 | INFO     | ticket.py | get_team_open_tickets | Line 75 | Admin get team open tickets page arrived
2026-07-27 16:23:01,328 | INFO     | ticket.py | get_assigned_tickets | Line 41 | Admin get assigned tickets page arrived
2026-07-27 16:23:01,336 | INFO     | ticket.py | close_ticket | Line 239 | Support agent  close ticket page arrived
2026-07-27 16:23:01,430 | INFO     | ticket.py | get_team_open_tickets | Line 75 | Admin get team open tickets page arrived
2026-07-27 16:23:01,441 | INFO     | ticket.py | get_assigned_tickets | Line 41 | Admin get assigned tickets page arrived
2026-07-27 16:23:01,454 | INFO     | ticket.py | close_ticket | Line 239 | Support agent  close ticket page arrived
2026-07-27 16:23:01,554 | INFO     | ticket.py | get_team_open_tickets | Line 75 | Admin get team open tickets page arrived
2026-07-27 16:23:01,566 | INFO     | ticket.py | get_assigned_tickets | Line 41 | Admin get assigned tickets page arrived
2026-07-27 16:23:01,576 | INFO     | ticket.py | close_ticket | Line 239 | Support agent  close ticket page arrived
2026-07-27 16:23:01,659 | INFO     | ticket.py | get_team_open_tickets | Line 75 | Admin get team open tickets page arrived
2026-07-27 16:23:01,668 | INFO     | ticket.py | get_assigned_tickets | Line 41 | Admin get assigned tickets page arrived
2026-07-27 16:23:01,681 | INFO     | ticket.py | close_ticket | Line 239 | Support agent  close ticket page arrived
2026-07-27 16:23:01,765 | INFO     | ticket.py | get_team_open_tickets | Line 75 | Admin get team open tickets page arrived
2026-07-27 16:23:01,774 | INFO     | ticket.py | get_assigned_tickets | Line 41 | Admin get assigned tickets page arrived
2026-07-27 16:23:01,786 | INFO     | ticket.py | close_ticket | Line 239 | Support agent  close ticket page arrived
2026-07-27 16:23:01,886 | INFO     | ticket.py | get_team_open_tickets | Line 75 | Admin get team open tickets page arrived
2026-07-27 16:23:01,897 | INFO     | ticket.py | get_assigned_tickets | Line 41 | Admin get assigned tickets page arrived
2026-07-27 16:23:01,914 | INFO     | ticket.py | close_ticket | Line 239 | Support agent  close ticket page arrived
2026-07-27 16:23:02,003 | INFO     | ticket.py | get_team_open_tickets | Line 75 | Admin get team open tickets page arrived
2026-07-27 16:23:02,012 | INFO     | ticket.py | get_assigned_tickets | Line 41 | Admin get assigned tickets page arrived
2026-07-27 16:23:02,022 | INFO     | ticket.py | close_ticket | Line 239 | Support agent  close ticket page arrived
2026-07-27 16:23:02,158 | INFO     | ticket.py | get_team_open_tickets | Line 75 | Admin get team open tickets page arrived
2026-07-27 16:23:02,174 | INFO     | ticket.py | get_assigned_tickets | Line 41 | Admin get assigned tickets page arrived
2026-07-27 16:23:02,215 | INFO     | ticket.py | close_ticket | Line 239 | Support agent  close ticket page arrived
2026-07-27 16:23:02,339 | INFO     | ticket.py | get_team_open_tickets | Line 75 | Admin get team open tickets page arrived
2026-07-27 16:23:02,349 | INFO     | ticket.py | get_assigned_tickets | Line 41 | Admin get assigned tickets page arrived
2026-07-27 16:23:02,361 | INFO     | ticket.py | close_ticket | Line 239 | Support agent  close ticket page arrived
2026-07-27 16:23:02,440 | INFO     | ticket.py | get_team_open_tickets | Line 75 | Admin get team open tickets page arrived
2026-07-27 16:23:02,450 | INFO     | ticket.py | get_assigned_tickets | Line 41 | Admin get assigned tickets page arrived
2026-07-27 16:23:02,461 | INFO     | ticket.py | close_ticket | Line 239 | Support agent  close ticket page arrived
2026-07-27 16:23:02,543 | INFO     | ticket.py | get_team_open_tickets | Line 75 | Admin get team open tickets page arrived
2026-07-27 16:23:02,550 | INFO     | ticket.py | get_assigned_tickets | Line 41 | Admin get assigned tickets page arrived
2026-07-27 16:23:02,560 | INFO     | ticket.py | close_ticket | Line 239 | Support agent  close ticket page arrived
2026-07-27 16:23:02,637 | INFO     | ticket.py | get_team_open_tickets | Line 75 | Admin get team open tickets page arrived
2026-07-27 16:23:02,648 | INFO     | ticket.py | get_assigned_tickets | Line 41 | Admin get assigned tickets page arrived
2026-07-27 16:23:02,656 | INFO     | ticket.py | close_ticket | Line 239 | Support agent  close ticket page arrived
2026-07-27 16:23:02,740 | INFO     | ticket.py | get_team_open_tickets | Line 75 | Admin get team open tickets page arrived
2026-07-27 16:23:02,747 | INFO     | ticket.py | get_assigned_tickets | Line 41 | Admin get assigned tickets page arrived
2026-07-27 16:23:02,758 | INFO     | ticket.py | close_ticket | Line 239 | Support agent  close ticket page arrived
2026-07-27 16:23:02,883 | INFO     | ticket.py | get_team_open_tickets | Line 75 | Admin get team open tickets page arrived
2026-07-27 16:23:02,896 | INFO     | ticket.py | get_assigned_tickets | Line 41 | Admin get assigned tickets page arrived
2026-07-27 16:23:02,914 | INFO     | ticket.py | close_ticket | Line 239 | Support agent  close ticket page arrived
2026-07-27 16:23:03,020 | INFO     | ticket.py | get_team_open_tickets | Line 75 | Admin get team open tickets page arrived
2026-07-27 16:23:03,031 | INFO     | ticket.py | get_assigned_tickets | Line 41 | Admin get assigned tickets page arrived
2026-07-27 16:23:03,044 | INFO     | ticket.py | close_ticket | Line 239 | Support agent  close ticket page arrived
2026-07-27 16:23:03,119 | INFO     | ticket.py | get_team_open_tickets | Line 75 | Admin get team open tickets page arrived
2026-07-27 16:23:03,126 | INFO     | ticket.py | get_assigned_tickets | Line 41 | Admin get assigned tickets page arrived
2026-07-27 16:23:03,135 | INFO     | ticket.py | close_ticket | Line 239 | Support agent  close ticket page arrived
2026-07-27 16:23:03,199 | INFO     | ticket.py | get_team_open_tickets | Line 75 | Admin get team open tickets page arrived
2026-07-27 16:23:03,207 | INFO     | ticket.py | get_assigned_tickets | Line 41 | Admin get assigned tickets page arrived
2026-07-27 16:23:03,218 | INFO     | ticket.py | close_ticket | Line 239 | Support agent  close ticket page arrived
2026-07-27 16:23:03,305 | INFO     | ticket.py | get_team_open_tickets | Line 75 | Admin get team open tickets page arrived
2026-07-27 16:23:03,313 | INFO     | ticket.py | get_assigned_tickets | Line 41 | Admin get assigned tickets page arrived
2026-07-27 16:23:03,324 | INFO     | ticket.py | close_ticket | Line 239 | Support agent  close ticket page arrived
2026-07-27 16:23:03,390 | INFO     | ticket.py | get_team_open_tickets | Line 75 | Admin get team open tickets page arrived
2026-07-27 16:23:03,397 | INFO     | ticket.py | get_assigned_tickets | Line 41 | Admin get assigned tickets page arrived
2026-07-27 16:23:03,409 | INFO     | ticket.py | close_ticket | Line 239 | Support agent  close ticket page arrived
2026-07-27 16:23:03,476 | INFO     | ticket.py | get_team_open_tickets | Line 75 | Admin get team open tickets page arrived
2026-07-27 16:23:03,483 | INFO     | ticket.py | get_assigned_tickets | Line 41 | Admin get assigned tickets page arrived
2026-07-27 16:23:03,491 | INFO     | ticket.py | close_ticket | Line 239 | Support agent  close ticket page arrived
2026-07-27 16:23:03,555 | INFO     | ticket.py | get_team_open_tickets | Line 75 | Admin get team open tickets page arrived
2026-07-27 16:23:03,562 | INFO     | ticket.py | get_assigned_tickets | Line 41 | Admin get assigned tickets page arrived
2026-07-27 16:23:03,571 | INFO     | ticket.py | close_ticket | Line 239 | Support agent  close ticket page arrived
2026-07-27 16:23:03,654 | INFO     | ticket.py | get_team_open_tickets | Line 75 | Admin get team open tickets page arrived
2026-07-27 16:23:03,662 | INFO     | ticket.py | get_assigned_tickets | Line 41 | Admin get assigned tickets page arrived
2026-07-27 16:23:03,671 | INFO     | ticket.py | close_ticket | Line 239 | Support agent  close ticket page arrived
2026-07-27 16:23:03,738 | INFO     | ticket.py | get_team_open_tickets | Line 75 | Admin get team open tickets page arrived
2026-07-27 16:23:03,746 | INFO     | ticket.py | get_assigned_tickets | Line 41 | Admin get assigned tickets page arrived
2026-07-27 16:23:03,756 | INFO     | ticket.py | close_ticket | Line 239 | Support agent  close ticket page arrived
2026-07-27 16:23:03,836 | INFO     | ticket.py | get_team_open_tickets | Line 75 | Admin get team open tickets page arrived
2026-07-27 16:23:03,846 | INFO     | ticket.py | get_assigned_tickets | Line 41 | Admin get assigned tickets page arrived
2026-07-27 16:23:03,856 | INFO     | ticket.py | close_ticket | Line 239 | Support agent  close ticket page arrived
2026-07-27 16:23:03,930 | INFO     | ticket.py | get_team_open_tickets | Line 75 | Admin get team open tickets page arrived
2026-07-27 16:23:03,938 | INFO     | ticket.py | get_assigned_tickets | Line 41 | Admin get assigned tickets page arrived
2026-07-27 16:23:03,947 | INFO     | ticket.py | close_ticket | Line 239 | Support agent  close ticket page arrived
2026-07-27 16:23:04,011 | INFO     | ticket.py | get_team_open_tickets | Line 75 | Admin get team open tickets page arrived
2026-07-27 16:23:04,019 | INFO     | ticket.py | get_assigned_tickets | Line 41 | Admin get assigned tickets page arrived
2026-07-27 16:23:04,028 | INFO     | ticket.py | close_ticket | Line 239 | Support agent  close ticket page arrived
2026-07-27 16:23:04,092 | INFO     | ticket.py | get_team_open_tickets | Line 75 | Admin get team open tickets page arrived
2026-07-27 16:23:04,101 | INFO     | ticket.py | get_assigned_tickets | Line 41 | Admin get assigned tickets page arrived
2026-07-27 16:23:04,111 | INFO     | ticket.py | close_ticket | Line 239 | Support agent  close ticket page arrived
2026-07-27 16:23:04,186 | INFO     | ticket.py | get_team_open_tickets | Line 75 | Admin get team open tickets page arrived
2026-07-27 16:23:04,194 | INFO     | ticket.py | get_assigned_tickets | Line 41 | Admin get assigned tickets page arrived
2026-07-27 16:23:04,205 | INFO     | ticket.py | close_ticket | Line 239 | Support agent  close ticket page arrived
2026-07-27 16:23:04,284 | INFO     | ticket.py | get_team_open_tickets | Line 75 | Admin get team open tickets page arrived
2026-07-27 16:23:04,292 | INFO     | ticket.py | get_assigned_tickets | Line 41 | Admin get assigned tickets page arrived
2026-07-27 16:23:04,302 | INFO     | ticket.py | close_ticket | Line 239 | Support agent  close ticket page arrived
2026-07-27 16:23:04,369 | INFO     | ticket.py | get_team_open_tickets | Line 75 | Admin get team open tickets page arrived
2026-07-27 16:23:04,379 | INFO     | ticket.py | get_assigned_tickets | Line 41 | Admin get assigned tickets page arrived
2026-07-27 16:23:04,389 | INFO     | ticket.py | close_ticket | Line 239 | Support agent  close ticket page arrived
2026-07-27 16:23:04,463 | INFO     | ticket.py | get_team_open_tickets | Line 75 | Admin get team open tickets page arrived
2026-07-27 16:23:04,472 | INFO     | ticket.py | get_assigned_tickets | Line 41 | Admin get assigned tickets page arrived
2026-07-27 16:23:04,482 | INFO     | ticket.py | close_ticket | Line 239 | Support agent  close ticket page arrived
2026-07-27 16:23:04,552 | INFO     | ticket.py | get_team_open_tickets | Line 75 | Admin get team open tickets page arrived
2026-07-27 16:23:04,559 | INFO     | ticket.py | get_assigned_tickets | Line 41 | Admin get assigned tickets page arrived
2026-07-27 16:23:04,568 | INFO     | ticket.py | close_ticket | Line 239 | Support agent  close ticket page arrived
2026-07-27 16:23:04,640 | INFO     | ticket.py | get_team_open_tickets | Line 75 | Admin get team open tickets page arrived
2026-07-27 16:23:04,648 | INFO     | ticket.py | get_assigned_tickets | Line 41 | Admin get assigned tickets page arrived
2026-07-27 16:23:04,658 | INFO     | ticket.py | close_ticket | Line 239 | Support agent  close ticket page arrived
2026-07-27 16:23:04,725 | INFO     | ticket.py | get_team_open_tickets | Line 75 | Admin get team open tickets page arrived
2026-07-27 16:23:04,733 | INFO     | ticket.py | get_assigned_tickets | Line 41 | Admin get assigned tickets page arrived
2026-07-27 16:23:04,743 | INFO     | ticket.py | close_ticket | Line 239 | Support agent  close ticket page arrived
2026-07-27 16:23:04,813 | INFO     | ticket.py | get_team_open_tickets | Line 75 | Admin get team open tickets page arrived
2026-07-27 16:23:04,821 | INFO     | ticket.py | get_assigned_tickets | Line 41 | Admin get assigned tickets page arrived
2026-07-27 16:23:04,830 | INFO     | ticket.py | close_ticket | Line 239 | Support agent  close ticket page arrived
2026-07-27 16:23:04,897 | INFO     | ticket.py | get_team_open_tickets | Line 75 | Admin get team open tickets page arrived
2026-07-27 16:23:04,905 | INFO     | ticket.py | get_assigned_tickets | Line 41 | Admin get assigned tickets page arrived
2026-07-27 16:23:04,916 | INFO     | ticket.py | close_ticket | Line 239 | Support agent  close ticket page arrived
2026-07-27 16:23:04,987 | INFO     | ticket.py | get_team_open_tickets | Line 75 | Admin get team open tickets page arrived
2026-07-27 16:23:04,995 | INFO     | ticket.py | get_assigned_tickets | Line 41 | Admin get assigned tickets page arrived
2026-07-27 16:23:05,005 | INFO     | ticket.py | close_ticket | Line 239 | Support agent  close ticket page arrived
2026-07-27 16:23:05,088 | INFO     | ticket.py | get_team_open_tickets | Line 75 | Admin get team open tickets page arrived
2026-07-27 16:23:05,095 | INFO     | ticket.py | get_assigned_tickets | Line 41 | Admin get assigned tickets page arrived
2026-07-27 16:23:05,105 | INFO     | ticket.py | close_ticket | Line 239 | Support agent  close ticket page arrived
2026-07-27 16:23:05,172 | INFO     | ticket.py | get_team_open_tickets | Line 75 | Admin get team open tickets page arrived
2026-07-27 16:23:05,179 | INFO     | ticket.py | get_assigned_tickets | Line 41 | Admin get assigned tickets page arrived
2026-07-27 16:23:05,188 | INFO     | ticket.py | close_ticket | Line 239 | Support agent  close ticket page arrived
2026-07-27 16:23:05,271 | INFO     | ticket.py | get_team_open_tickets | Line 75 | Admin get team open tickets page arrived
2026-07-27 16:23:05,279 | INFO     | ticket.py | get_assigned_tickets | Line 41 | Admin get assigned tickets page arrived
2026-07-27 16:23:05,290 | INFO     | ticket.py | close_ticket | Line 239 | Support agent  close ticket page arrived
2026-07-27 16:23:05,363 | INFO     | ticket.py | get_team_open_tickets | Line 75 | Admin get team open tickets page arrived
2026-07-27 16:23:05,370 | INFO     | ticket.py | get_assigned_tickets | Line 41 | Admin get assigned tickets page arrived
2026-07-27 16:23:05,378 | INFO     | ticket.py | close_ticket | Line 239 | Support agent  close ticket page arrived
2026-07-27 16:23:05,439 | INFO     | ticket.py | get_team_open_tickets | Line 75 | Admin get team open tickets page arrived
2026-07-27 16:23:05,445 | INFO     | ticket.py | get_assigned_tickets | Line 41 | Admin get assigned tickets page arrived
2026-07-27 16:23:05,454 | INFO     | ticket.py | close_ticket | Line 239 | Support agent  close ticket page arrived
2026-07-27 16:23:05,526 | INFO     | ticket.py | get_team_open_tickets | Line 75 | Admin get team open tickets page arrived
2026-07-27 16:23:05,536 | INFO     | ticket.py | get_assigned_tickets | Line 41 | Admin get assigned tickets page arrived
2026-07-27 16:23:05,548 | INFO     | ticket.py | close_ticket | Line 239 | Support agent  close ticket page arrived
2026-07-27 16:23:05,625 | INFO     | ticket.py | get_team_open_tickets | Line 75 | Admin get team open tickets page arrived
2026-07-27 16:23:05,634 | INFO     | ticket.py | get_assigned_tickets | Line 41 | Admin get assigned tickets page arrived
2026-07-27 16:23:05,644 | INFO     | ticket.py | close_ticket | Line 239 | Support agent  close ticket page arrived
2026-07-27 16:23:05,710 | INFO     | ticket.py | get_team_open_tickets | Line 75 | Admin get team open tickets page arrived
2026-07-27 16:23:05,716 | INFO     | ticket.py | get_assigned_tickets | Line 41 | Admin get assigned tickets page arrived
2026-07-27 16:23:05,724 | INFO     | ticket.py | close_ticket | Line 239 | Support agent  close ticket page arrived
2026-07-27 16:23:05,795 | INFO     | ticket.py | get_team_open_tickets | Line 75 | Admin get team open tickets page arrived
2026-07-27 16:23:05,803 | INFO     | ticket.py | get_assigned_tickets | Line 41 | Admin get assigned tickets page arrived
2026-07-27 16:23:05,814 | INFO     | ticket.py | close_ticket | Line 239 | Support agent  close ticket page arrived
2026-07-27 16:23:05,895 | INFO     | ticket.py | get_team_open_tickets | Line 75 | Admin get team open tickets page arrived
2026-07-27 16:23:05,904 | INFO     | ticket.py | get_assigned_tickets | Line 41 | Admin get assigned tickets page arrived
2026-07-27 16:23:05,914 | INFO     | ticket.py | close_ticket | Line 239 | Support agent  close ticket page arrived
2026-07-27 16:23:05,988 | INFO     | ticket.py | get_team_open_tickets | Line 75 | Admin get team open tickets page arrived
2026-07-27 16:23:05,996 | INFO     | ticket.py | get_assigned_tickets | Line 41 | Admin get assigned tickets page arrived
2026-07-27 16:23:06,006 | INFO     | ticket.py | close_ticket | Line 239 | Support agent  close ticket page arrived
2026-07-27 16:23:06,086 | INFO     | ticket.py | get_team_open_tickets | Line 75 | Admin get team open tickets page arrived
2026-07-27 16:23:06,094 | INFO     | ticket.py | get_assigned_tickets | Line 41 | Admin get assigned tickets page arrived
2026-07-27 16:23:06,105 | INFO     | ticket.py | close_ticket | Line 239 | Support agent  close ticket page arrived
2026-07-27 16:23:06,179 | INFO     | ticket.py | get_team_open_tickets | Line 75 | Admin get team open tickets page arrived
2026-07-27 16:23:06,187 | INFO     | ticket.py | get_assigned_tickets | Line 41 | Admin get assigned tickets page arrived
2026-07-27 16:23:06,197 | INFO     | ticket.py | close_ticket | Line 239 | Support agent  close ticket page arrived
2026-07-27 16:23:06,266 | INFO     | ticket.py | get_team_open_tickets | Line 75 | Admin get team open tickets page arrived
2026-07-27 16:23:06,277 | INFO     | ticket.py | get_assigned_tickets | Line 41 | Admin get assigned tickets page arrived
2026-07-27 16:23:06,288 | INFO     | ticket.py | close_ticket | Line 239 | Support agent  close ticket page arrived
2026-07-27 16:23:06,377 | INFO     | ticket.py | get_team_open_tickets | Line 75 | Admin get team open tickets page arrived
2026-07-27 16:23:06,385 | INFO     | ticket.py | get_assigned_tickets | Line 41 | Admin get assigned tickets page arrived
2026-07-27 16:23:06,394 | INFO     | ticket.py | close_ticket | Line 239 | Support agent  close ticket page arrived
2026-07-27 16:23:06,458 | INFO     | ticket.py | get_team_open_tickets | Line 75 | Admin get team open tickets page arrived
2026-07-27 16:23:06,465 | INFO     | ticket.py | get_assigned_tickets | Line 41 | Admin get assigned tickets page arrived
2026-07-27 16:23:06,476 | INFO     | ticket.py | close_ticket | Line 239 | Support agent  close ticket page arrived
2026-07-27 16:23:06,556 | INFO     | ticket.py | get_team_open_tickets | Line 75 | Admin get team open tickets page arrived
2026-07-27 16:23:06,564 | INFO     | ticket.py | get_assigned_tickets | Line 41 | Admin get assigned tickets page arrived
2026-07-27 16:23:06,575 | INFO     | ticket.py | close_ticket | Line 239 | Support agent  close ticket page arrived
2026-07-27 16:23:06,646 | INFO     | ticket.py | get_team_open_tickets | Line 75 | Admin get team open tickets page arrived
2026-07-27 16:23:06,653 | INFO     | ticket.py | get_assigned_tickets | Line 41 | Admin get assigned tickets page arrived
2026-07-27 16:23:06,662 | INFO     | ticket.py | close_ticket | Line 239 | Support agent  close ticket page arrived
2026-07-27 16:23:06,721 | INFO     | ticket.py | get_team_open_tickets | Line 75 | Admin get team open tickets page arrived
2026-07-27 16:23:06,728 | INFO     | ticket.py | get_assigned_tickets | Line 41 | Admin get assigned tickets page arrived
2026-07-27 16:23:06,736 | INFO     | ticket.py | close_ticket | Line 239 | Support agent  close ticket page arrived
2026-07-27 16:23:06,791 | INFO     | ticket.py | get_team_open_tickets | Line 75 | Admin get team open tickets page arrived
2026-07-27 16:23:06,797 | INFO     | ticket.py | get_assigned_tickets | Line 41 | Admin get assigned tickets page arrived
2026-07-27 16:23:06,806 | INFO     | ticket.py | close_ticket | Line 239 | Support agent  close ticket page arrived
2026-07-27 16:23:06,882 | INFO     | ticket.py | get_team_open_tickets | Line 75 | Admin get team open tickets page arrived
2026-07-27 16:23:06,889 | INFO     | ticket.py | get_assigned_tickets | Line 41 | Admin get assigned tickets page arrived
2026-07-27 16:23:06,899 | INFO     | ticket.py | close_ticket | Line 239 | Support agent  close ticket page arrived
2026-07-27 16:23:06,971 | INFO     | ticket.py | get_team_open_tickets | Line 75 | Admin get team open tickets page arrived
2026-07-27 16:23:06,980 | INFO     | ticket.py | get_assigned_tickets | Line 41 | Admin get assigned tickets page arrived
2026-07-27 16:23:06,992 | INFO     | ticket.py | close_ticket | Line 239 | Support agent  close ticket page arrived
2026-07-27 16:23:07,070 | INFO     | ticket.py | get_team_open_tickets | Line 75 | Admin get team open tickets page arrived
2026-07-27 16:23:07,079 | INFO     | ticket.py | get_assigned_tickets | Line 41 | Admin get assigned tickets page arrived
2026-07-27 16:23:07,091 | INFO     | ticket.py | close_ticket | Line 239 | Support agent  close ticket page arrived
2026-07-27 16:23:07,167 | INFO     | ticket.py | get_team_open_tickets | Line 75 | Admin get team open tickets page arrived
2026-07-27 16:23:07,175 | INFO     | ticket.py | get_assigned_tickets | Line 41 | Admin get assigned tickets page arrived
2026-07-27 16:23:07,186 | INFO     | ticket.py | close_ticket | Line 239 | Support agent  close ticket page arrived
2026-07-27 16:23:07,250 | INFO     | ticket.py | get_team_open_tickets | Line 75 | Admin get team open tickets page arrived
2026-07-27 16:23:07,256 | INFO     | ticket.py | get_assigned_tickets | Line 41 | Admin get assigned tickets page arrived
2026-07-27 16:23:07,264 | INFO     | ticket.py | close_ticket | Line 239 | Support agent  close ticket page arrived
2026-07-27 16:23:07,342 | INFO     | ticket.py | get_team_open_tickets | Line 75 | Admin get team open tickets page arrived
2026-07-27 16:23:07,352 | INFO     | ticket.py | get_assigned_tickets | Line 41 | Admin get assigned tickets page arrived
2026-07-27 16:23:07,366 | INFO     | ticket.py | close_ticket | Line 239 | Support agent  close ticket page arrived
2026-07-27 16:23:07,440 | INFO     | ticket.py | get_team_open_tickets | Line 75 | Admin get team open tickets page arrived
